status;http;url;source;markdown;src_chars;local_chars;live_chars;local_cov;live_cov;src_img;local_img;live_img;src_yt;live_yt;issues;missing_local;missing_live;mojibake;error
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-images-en-niveaux-de-gris/telechargez-gimp-logiciel/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les images en niveaux de gris\Telechargez GIMP Logiciel.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-images-en-niveaux-de-gris\telechargez-gimp-logiciel.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/ciel-etoile-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Ciel etoile Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\ciel-etoile-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/comment-afficher-les-donnees-exif-tutoriel-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Comment afficher les donnees EXIF Tutoriel video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\comment-afficher-les-donnees-exif-tutoriel-video.md;247;247;247;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/convertisseur-de-donnees-gps-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Convertisseur de donnees GPS Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\convertisseur-de-donnees-gps-site.md;61;61;61;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/des-informations-importantes-cachees-dans-les-fichiers-image/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Des informations importantes cachees dans les fichiers image.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\des-informations-importantes-cachees-dans-les-fichiers-image.md;577;577;577;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/flou-de-bouge-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Flou de bouge Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\flou-de-bouge-article.md;3118;3118;3118;1.0000;1.0000;2;2;2;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/la-capture-d-une-photographie/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\La capture d une photographie.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\la-capture-d-une-photographie.md;830;830;830;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/latitude-et-longitude/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Latitude et longitude.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\latitude-et-longitude.md;1291;1291;1291;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/le-format-exif/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Le format EXIF.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\le-format-exif.md;348;348;348;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/les-conditions-de-prise-vue-du-ciel-etoile/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Les conditions de prise vue du ciel etoile.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\les-conditions-de-prise-vue-du-ciel-etoile.md;1519;1519;1519;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/les-metadonnees-gps/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Les metadonnees GPS.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\les-metadonnees-gps.md;451;451;451;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/openstreetmap-site/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\OpenStreetMap Site.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\openstreetmap-site.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/ou-est-ce-lac-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Ou est ce lac Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\ou-est-ce-lac-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/pose-longue-pour-ciel-etoile-exercice/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Pose longue pour ciel etoile Exercice.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\pose-longue-pour-ciel-etoile-exercice.md;190;190;190;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/quelle-est-cette-ville-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Quelle est cette ville Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\quelle-est-cette-ville-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/quelques-images-a-localiser-exercice/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Quelques images a localiser Exercice.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\quelques-images-a-localiser-exercice.md;725;725;725;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/les-metadonnees-photographie/ville-ou-village-fichier/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Les metadonnees photographie\Ville ou village Fichier.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\les-metadonnees-photographie\ville-ou-village-fichier.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/photographie-avant-les-pixels/expose-sur-l-histoire-de-la-photographie/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Photographie avant les pixels\Expose sur l histoire de la photographie.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\photographie-avant-les-pixels\expose-sur-l-histoire-de-la-photographie.md;695;695;695;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/photographie-avant-les-pixels/grille-d-evaluation-du-grand-oral-aide/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Photographie avant les pixels\Grille d evaluation du grand oral Aide.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\photographie-avant-les-pixels\grille-d-evaluation-du-grand-oral-aide.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/photographie-avant-les-pixels/l-une-des-premieres-photographies/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Photographie avant les pixels\L une des premieres photographies.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\photographie-avant-les-pixels\l-une-des-premieres-photographies.md;0;0;0;1.0000;1.0000;0;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/comment-changer-proportions-photographie-avec-tutoriel-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Comment changer proportions photographie avec Tutoriel video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\comment-changer-proportions-photographie-avec-tutoriel-video.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/comment-recadrer-une-photographie-avec-gimp-tutoriel-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Comment recadrer une photographie avec Gimp Tutoriel video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\comment-recadrer-une-photographie-avec-gimp-tutoriel-video.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/comment-redresser-une-photographie-avec-gimp-tutoriel-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Comment redresser une photographie avec Gimp Tutoriel video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\comment-redresser-une-photographie-avec-gimp-tutoriel-video.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/pourquoi-recadrer-une-photo/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Pourquoi recadrer une photo.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\pourquoi-recadrer-une-photo.md;348;348;348;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/recadrer-pour-imprimer-ou-encadrer/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Recadrer pour imprimer ou encadrer.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\recadrer-pour-imprimer-ou-encadrer.md;1214;1214;1214;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/recadrez-vos-photographies-avec-gimp-exercice/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Recadrez vos photographies avec Gimp Exercice.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\recadrez-vos-photographies-avec-gimp-exercice.md;315;315;315;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/telechargez-gimp/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Telechargez GIMP.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\telechargez-gimp.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/recadrer-ses-photos-avec-gimp/une-rotation-pour-redresser-une-photographie/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Recadrer ses photos avec Gimp\Une rotation pour redresser une photographie.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\recadrer-ses-photos-avec-gimp\une-rotation-pour-redresser-une-photographie.md;316;316;316;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/zoom-sur-un-ecran/observer-un-ecran-a-la-loupe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Zoom sur un ecran\Observer un ecran a la loupe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\zoom-sur-un-ecran\observer-un-ecran-a-la-loupe.md;947;947;947;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/zoom-sur-un-ecran/un-ecran-de-television-a-la-loupe/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Zoom sur un ecran\Un ecran de television a la loupe.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\zoom-sur-un-ecran\un-ecran-de-television-a-la-loupe.md;351;351;351;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/zoom-sur-un-ecran/un-smartphone-au-microscope-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Zoom sur un ecran\Un smartphone au microscope Video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\zoom-sur-un-ecran\un-smartphone-au-microscope-video.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/zoom-sur-un-ecran/un-vieil-ecran-de-television-a-la-loupe-video/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Zoom sur un ecran\Un vieil ecran de television a la loupe Video.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\zoom-sur-un-ecran\un-vieil-ecran-de-television-a-la-loupe-video.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/activites/zoom-sur-un-ecran/zoom-sur-un-ecran-questions/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Activites\Zoom sur un ecran\Zoom sur un ecran Questions.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\activites\zoom-sur-un-ecran\zoom-sur-un-ecran-questions.md;437;437;437;1.0000;1.0000;0;0;0;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/cours/capturer/appareils-photo-format-comprendre-taille-capteurs-article/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Cours\Capturer\Appareils photo format comprendre taille capteurs Article.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\cours\capturer\appareils-photo-format-comprendre-taille-capteurs-article.md;0;0;0;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/cours/capturer/capteur-ccd-et-photosites/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Cours\Capturer\Capteur CCD et photosites.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\cours\capturer\capteur-ccd-et-photosites.md;398;398;398;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/cours/capturer/la-matrice-de-bayer-graphique/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Cours\Capturer\La matrice de Bayer Graphique.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\cours\capturer\la-matrice-de-bayer-graphique.md;274;274;274;1.0000;1.0000;1;1;1;0;0;;;;;
PASS;200;https://meunier78.github.io/Manuel-SNT/photographie-numerique/cours/capturer/la-matrice-de-bayer-pour-capter-les-couleurs/;C:\Users\bertr\OneDrive\Bureau\EN\2. Secondes\SNT\0. Numérique 2026\Livre numérique\snt-seconde-main\La photographie numerique\Cours\Capturer\La matrice de Bayer pour capter les couleurs.html;C:\Users\bertr\Documents\Manuel-SNT-GitHub\docs\photographie-numerique\cours\capturer\la-matrice-de-bayer-pour-capter-les-couleurs.md;580;580;580;1.0000;1.0000;0;0;0;0;0;;;;;
